StartTime,RunType,Target,ExecutionTime,User,Role,Warehouse,WarehouseSize,Cost,Status,JobName
2025-04-15T09:35:56.807000+00:00,Incremental,prod,148.414,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1826752503,Success,TextpicksSeenIncremental
2025-04-15T09:29:08.078000+00:00,Incremental,prod,131.691,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1618192803,Success,TextpicksSeenIncremental
2025-04-15T09:20:47.927000+00:00,Incremental,prod,98.303,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1204870952,Success,TextpicksSeenIncremental
2025-04-15T09:05:45.904000+00:00,Incremental,prod,102.345,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1258560452,Success,TextpicksSeenIncremental
2025-04-15T08:50:49.636000+00:00,Incremental,prod,100.528,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09290519915,Success,TextpicksSeenIncremental
2025-04-15T08:35:49.732000+00:00,Incremental,prod,151.65,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1405345165,Success,TextpicksSeenIncremental
2025-04-15T08:29:05.098000+00:00,Incremental,prod,126.043,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1164062514,Success,TextpicksSeenIncremental
2025-04-15T08:20:51.983000+00:00,Incremental,prod,100.676,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09310501915,Success,TextpicksSeenIncremental
2025-04-15T08:05:53.372000+00:00,Incremental,prod,321.218,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.2985588336,Success,TextpicksSeenIncremental
2025-04-15T07:50:44.833000+00:00,Incremental,prod,101.509,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1230558041,Success,TextpicksSeenIncremental
2025-04-15T07:35:52.649000+00:00,Incremental,prod,151.42,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1838258666,Success,TextpicksSeenIncremental
2025-04-15T07:29:00.657000+00:00,Incremental,prod,127.337,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1547031793,Success,TextpicksSeenIncremental
2025-04-15T07:20:52.747000+00:00,Incremental,prod,98.568,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1193965222,Success,TextpicksSeenIncremental
2025-04-15T07:05:56.004000+00:00,Incremental,prod,100.688,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1219731763,Success,TextpicksSeenIncremental
2025-04-15T06:50:46.396000+00:00,Incremental,prod,115.402,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.141709307,Success,TextpicksSeenIncremental
2025-04-15T06:35:49.100000+00:00,Incremental,prod,154.508,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1899734116,Success,TextpicksSeenIncremental
2025-04-15T06:29:02.939000+00:00,Incremental,prod,121.506,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1493535946,Success,TextpicksSeenIncremental
2025-04-15T06:20:50.548000+00:00,Incremental,prod,99.275,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1219161401,Success,TextpicksSeenIncremental
2025-04-15T06:05:56.614000+00:00,Incremental,prod,100.83,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1237737935,Success,TextpicksSeenIncremental
2025-04-15T05:50:52.136000+00:00,Incremental,prod,100.426,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1229626453,Success,TextpicksSeenIncremental
2025-04-15T05:35:50.122000+00:00,Incremental,prod,152.382,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1869556148,Success,TextpicksSeenIncremental
2025-04-15T05:29:12.298000+00:00,Incremental,prod,127.383,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1564762618,Success,TextpicksSeenIncremental
2025-04-15T05:20:48.087000+00:00,Incremental,prod,100.41,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.12287444,Success,TextpicksSeenIncremental
2025-04-15T05:05:50.966000+00:00,Incremental,prod,98.468,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1207310504,Success,TextpicksSeenIncremental
2025-04-15T04:50:58.294000+00:00,Incremental,prod,98.992,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1152172812,Success,TextpicksSeenIncremental
2025-04-15T04:35:46.090000+00:00,Incremental,prod,150.37,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1757051039,Success,TextpicksSeenIncremental
2025-04-15T04:29:04.100000+00:00,Incremental,prod,126.665,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1477966217,Success,TextpicksSeenIncremental
2025-04-15T04:20:50.931000+00:00,Incremental,prod,106.143,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.12373816,Success,TextpicksSeenIncremental
2025-04-15T04:05:53.528000+00:00,Incremental,prod,101.373,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.11811313,Success,TextpicksSeenIncremental
2025-04-15T03:50:48.096000+00:00,Incremental,prod,99.803,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1179490363,Success,TextpicksSeenIncremental
2025-04-15T03:35:50.330000+00:00,Incremental,prod,149.137,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1766675575,Success,TextpicksSeenIncremental
2025-04-15T03:29:11.183000+00:00,Incremental,prod,132.702,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1571313888,Success,TextpicksSeenIncremental
2025-04-15T03:20:53.734000+00:00,Incremental,prod,100.702,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1191168905,Success,TextpicksSeenIncremental
2025-04-15T03:05:47.373000+00:00,Incremental,prod,96.538,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1139546367,Success,TextpicksSeenIncremental
2025-04-15T02:50:49.995000+00:00,Incremental,prod,99.784,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1307374445,Success,TextpicksSeenIncremental
2025-04-15T02:35:51.526000+00:00,Incremental,prod,152.55,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.2007586257,Success,TextpicksSeenIncremental
2025-04-15T02:29:12.458000+00:00,Incremental,prod,126.45,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1660683997,Success,TextpicksSeenIncremental
2025-04-15T02:20:54.526000+00:00,Incremental,prod,101.066,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.132736137,Success,TextpicksSeenIncremental
2025-04-15T02:05:46.492000+00:00,Incremental,prod,103.085,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1350265048,Success,TextpicksSeenIncremental
2025-04-15T01:50:51.345000+00:00,Incremental,prod,101.329,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1250210346,Success,TextpicksSeenIncremental
2025-04-15T01:35:50.570000+00:00,Incremental,prod,145.948,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.181263844,Success,TextpicksSeenIncremental
2025-04-15T01:29:06.577000+00:00,Incremental,prod,121.458,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1501466255,Success,TextpicksSeenIncremental
2025-04-15T01:20:54.713000+00:00,Incremental,prod,99.427,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.123004051,Success,TextpicksSeenIncremental
2025-04-15T01:05:53.846000+00:00,Incremental,prod,99.543,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1232687231,Success,TextpicksSeenIncremental
2025-04-15T00:50:51.422000+00:00,Incremental,prod,98.499,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1156498497,Success,TextpicksSeenIncremental
2025-04-15T00:35:56.962000+00:00,Incremental,prod,151.839,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1785273536,Success,TextpicksSeenIncremental
2025-04-15T00:29:02.816000+00:00,Incremental,prod,125.268,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1474919406,Success,TextpicksSeenIncremental
2025-04-15T00:20:48.872000+00:00,Incremental,prod,102.941,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.120849886,Success,TextpicksSeenIncremental
2025-04-15T00:05:50.344000+00:00,Incremental,prod,101.886,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1196225213,Success,TextpicksSeenIncremental
2025-04-14T23:50:53.700000+00:00,Incremental,prod,96.29,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1106341993,Success,TextpicksSeenIncremental
2025-04-14T23:35:53.671000+00:00,Incremental,prod,155.242,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1790664061,Success,TextpicksSeenIncremental
2025-04-14T23:29:07.246000+00:00,Incremental,prod,126.679,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1460185535,Success,TextpicksSeenIncremental
2025-04-14T23:20:49.980000+00:00,Incremental,prod,100.085,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1152475107,Success,TextpicksSeenIncremental
2025-04-14T23:05:48.916000+00:00,Incremental,prod,106.736,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1227771853,Success,TextpicksSeenIncremental
2025-04-14T22:50:50.765000+00:00,Incremental,prod,100.849,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1295376633,Success,TextpicksSeenIncremental
2025-04-14T22:35:50.624000+00:00,Incremental,prod,143.973,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1853408754,Success,TextpicksSeenIncremental
2025-04-14T22:29:53.942000+00:00,Incremental,prod,128.212,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.164629056,Success,TextpicksSeenIncremental
2025-04-14T22:21:30.653000+00:00,Incremental,prod,97.875,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1254439011,Success,TextpicksSeenIncremental
2025-04-14T22:05:49.484000+00:00,Incremental,prod,99.028,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1269393394,Success,TextpicksSeenIncremental
2025-04-14T21:50:52.799000+00:00,Incremental,prod,99.284,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1120731619,Success,TextpicksSeenIncremental
2025-04-14T21:35:46.458000+00:00,Incremental,prod,155.63,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1763080276,Success,TextpicksSeenIncremental
2025-04-14T21:29:03.646000+00:00,Incremental,prod,122.063,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1382247068,Success,TextpicksSeenIncremental
2025-04-14T21:20:49.582000+00:00,Incremental,prod,100.369,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1134587875,Success,TextpicksSeenIncremental
2025-04-14T21:05:51.275000+00:00,Incremental,prod,97.039,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1094900821,Success,TextpicksSeenIncremental
2025-04-14T20:50:49.212000+00:00,Incremental,prod,100.036,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1295728332,Success,TextpicksSeenIncremental
2025-04-14T20:35:52.841000+00:00,Incremental,prod,153.748,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1996679822,Success,TextpicksSeenIncremental
2025-04-14T20:29:10.924000+00:00,Incremental,prod,131.72,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1711764437,Success,TextpicksSeenIncremental
2025-04-14T20:20:51.212000+00:00,Incremental,prod,99.239,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1287065844,Success,TextpicksSeenIncremental
2025-04-14T20:05:51.413000+00:00,Incremental,prod,95.452,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1235706284,Success,TextpicksSeenIncremental
2025-04-14T19:50:47.902000+00:00,Incremental,prod,100.318,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1213173182,Success,TextpicksSeenIncremental
2025-04-14T19:35:51.786000+00:00,Incremental,prod,143.43,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1738930642,Success,TextpicksSeenIncremental
2025-04-14T19:29:02.418000+00:00,Incremental,prod,123.373,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1492717482,Success,TextpicksSeenIncremental
2025-04-14T19:20:57.547000+00:00,Incremental,prod,99.817,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1206837142,Success,TextpicksSeenIncremental
2025-04-14T19:05:50.244000+00:00,Incremental,prod,99.115,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1198180862,Success,TextpicksSeenIncremental
2025-04-14T18:50:46.523000+00:00,Incremental,prod,99.045,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1162936236,Success,TextpicksSeenIncremental
2025-04-14T18:35:55.254000+00:00,Incremental,prod,145.349,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.171266563,Success,TextpicksSeenIncremental
2025-04-14T18:29:11.642000+00:00,Incremental,prod,124.204,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1461157692,Success,TextpicksSeenIncremental
2025-04-14T18:20:52.553000+00:00,Incremental,prod,99.442,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1169308489,Success,TextpicksSeenIncremental
2025-04-14T18:05:54.657000+00:00,Incremental,prod,99.553,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1167886986,Success,TextpicksSeenIncremental
2025-04-14T17:50:46.458000+00:00,Incremental,prod,94.233,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1155680144,Success,TextpicksSeenIncremental
2025-04-14T17:35:57.026000+00:00,Incremental,prod,150.816,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1855406706,Success,TextpicksSeenIncremental
2025-04-14T17:29:11.434000+00:00,Incremental,prod,125.943,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1549340882,Success,TextpicksSeenIncremental
2025-04-14T17:21:03.392000+00:00,Incremental,prod,97.818,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1196895757,Success,TextpicksSeenIncremental
2025-04-14T17:05:50.024000+00:00,Incremental,prod,102.819,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1260362167,Success,TextpicksSeenIncremental
2025-04-14T16:50:55.875000+00:00,Incremental,prod,98.199,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1057308622,Success,TextpicksSeenIncremental
2025-04-14T16:35:52.713000+00:00,Incremental,prod,147.548,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1595956089,Success,TextpicksSeenIncremental
2025-04-14T16:29:09.275000+00:00,Incremental,prod,124.361,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1334659644,Success,TextpicksSeenIncremental
2025-04-14T16:20:52.485000+00:00,Incremental,prod,100.665,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1086673756,Success,TextpicksSeenIncremental
2025-04-14T16:05:52.620000+00:00,Incremental,prod,99.983,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1079342711,Success,TextpicksSeenIncremental
2025-04-14T15:50:47.855000+00:00,Incremental,prod,99.673,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1298600423,Success,TextpicksSeenIncremental
2025-04-14T15:35:53.560000+00:00,Incremental,prod,147.644,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1930667002,Success,TextpicksSeenIncremental
2025-04-14T15:29:03.476000+00:00,Incremental,prod,126.259,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1642072456,Success,TextpicksSeenIncremental
2025-04-14T15:20:55.680000+00:00,Incremental,prod,99.193,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1296349295,Success,TextpicksSeenIncremental
2025-04-14T15:05:54.908000+00:00,Incremental,prod,102.417,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1337870091,Success,TextpicksSeenIncremental
2025-04-14T14:50:55.376000+00:00,Incremental,prod,96.573,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1205343346,Success,TextpicksSeenIncremental
2025-04-14T14:35:55.035000+00:00,Incremental,prod,149.436,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1874446698,Success,TextpicksSeenIncremental
2025-04-14T14:29:05.139000+00:00,Incremental,prod,129.155,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1616842633,Success,TextpicksSeenIncremental
2025-04-14T14:20:49.837000+00:00,Incremental,prod,106.634,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1332791604,Success,TextpicksSeenIncremental
2025-04-14T14:05:47.989000+00:00,Incremental,prod,100.23,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1251661795,Success,TextpicksSeenIncremental
2025-04-14T13:50:44.485000+00:00,Incremental,prod,100.145,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1267807076,Success,TextpicksSeenIncremental
2025-04-14T13:35:48.062000+00:00,Incremental,prod,141.147,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1788892801,Success,TextpicksSeenIncremental
2025-04-14T13:29:13.938000+00:00,Incremental,prod,128.596,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1625732421,Success,TextpicksSeenIncremental
2025-04-14T13:20:52.341000+00:00,Incremental,prod,98.12,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1241706919,Success,TextpicksSeenIncremental
2025-04-14T13:05:45.286000+00:00,Incremental,prod,99.443,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1256201909,Success,TextpicksSeenIncremental
2025-04-14T12:50:43.982000+00:00,Incremental,prod,97.96,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1279842017,Success,TextpicksSeenIncremental
2025-04-14T12:35:48.903000+00:00,Incremental,prod,144.35,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1888998269,Success,TextpicksSeenIncremental
2025-04-14T12:28:56.589000+00:00,Incremental,prod,127.699,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1669919457,Success,TextpicksSeenIncremental
2025-04-14T12:20:47.692000+00:00,Incremental,prod,101.476,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1325672836,Success,TextpicksSeenIncremental
2025-04-14T12:05:46.126000+00:00,Incremental,prod,100.709,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1311333132,Success,TextpicksSeenIncremental
2025-04-14T11:50:45.405000+00:00,Incremental,prod,97.74,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1277817475,Success,TextpicksSeenIncremental
2025-04-14T11:35:49.410000+00:00,Incremental,prod,147.973,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.194023703,Success,TextpicksSeenIncremental
2025-04-14T11:28:55.085000+00:00,Incremental,prod,134.721,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1766375911,Success,TextpicksSeenIncremental
2025-04-14T11:20:50.055000+00:00,Incremental,prod,98.526,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1289984552,Success,TextpicksSeenIncremental
2025-04-14T11:05:52.421000+00:00,Incremental,prod,98.476,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1285181759,Success,TextpicksSeenIncremental
2025-04-14T10:50:48.319000+00:00,Incremental,prod,98.179,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1323446621,Success,TextpicksSeenIncremental
2025-04-14T10:35:45.155000+00:00,Incremental,prod,142.931,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1930733789,Success,TextpicksSeenIncremental
2025-04-14T10:29:09.535000+00:00,Incremental,prod,126.394,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.169796914,Success,TextpicksSeenIncremental
2025-04-14T10:21:23.445000+00:00,Incremental,prod,95.748,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1290561034,Success,TextpicksSeenIncremental
2025-04-14T10:05:44.763000+00:00,Incremental,prod,99.676,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1342618218,Success,TextpicksSeenIncremental
2025-04-14T09:50:50.820000+00:00,Incremental,prod,101.417,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1287260921,Success,TextpicksSeenIncremental
2025-04-14T09:35:44.135000+00:00,Incremental,prod,150.325,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1913174763,Success,TextpicksSeenIncremental
2025-04-14T09:28:55.911000+00:00,Incremental,prod,124.381,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1581730935,Success,TextpicksSeenIncremental
2025-04-14T09:20:50.317000+00:00,Incremental,prod,98.639,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1254424654,Success,TextpicksSeenIncremental
2025-04-14T09:05:45.259000+00:00,Incremental,prod,98.507,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1248790549,Success,TextpicksSeenIncremental
2025-04-14T08:50:40.448000+00:00,Incremental,prod,96.899,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09270004821,Success,TextpicksSeenIncremental
2025-04-14T08:35:43.919000+00:00,Incremental,prod,150.079,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1439856123,Success,TextpicksSeenIncremental
2025-04-14T08:28:57.156000+00:00,Incremental,prod,130.172,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1247013592,Success,TextpicksSeenIncremental
2025-04-14T08:20:48.746000+00:00,Incremental,prod,97.329,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09303043667,Success,TextpicksSeenIncremental
2025-04-14T08:05:56.367000+00:00,Incremental,prod,313.834,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.3014649851,Success,TextpicksSeenIncremental
2025-04-14T07:50:51.217000+00:00,Incremental,prod,97.639,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1191579366,Success,TextpicksSeenIncremental
2025-04-14T07:35:41.279000+00:00,Incremental,prod,145.843,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1786186457,Success,TextpicksSeenIncremental
2025-04-14T07:28:58.222000+00:00,Incremental,prod,128.526,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1571728833,Success,TextpicksSeenIncremental
2025-04-14T07:20:51.307000+00:00,Incremental,prod,93.793,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1145049759,Success,TextpicksSeenIncremental
2025-04-14T07:05:48.248000+00:00,Incremental,prod,97.561,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1188526129,Success,TextpicksSeenIncremental
2025-04-14T06:50:45.625000+00:00,Incremental,prod,97.239,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1177605998,Success,TextpicksSeenIncremental
2025-04-14T06:35:42.259000+00:00,Incremental,prod,146.331,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1779715651,Success,TextpicksSeenIncremental
2025-04-14T06:28:58.472000+00:00,Incremental,prod,128.806,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1565932307,Success,TextpicksSeenIncremental
2025-04-14T06:20:45.353000+00:00,Incremental,prod,88.354,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1074002626,Success,TextpicksSeenIncremental
2025-04-14T06:05:49.122000+00:00,Incremental,prod,98.083,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.118891775,Success,TextpicksSeenIncremental
2025-04-14T05:50:46.648000+00:00,Incremental,prod,93.432,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1160510327,Success,TextpicksSeenIncremental
2025-04-14T05:35:45.653000+00:00,Incremental,prod,144.064,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1798088999,Success,TextpicksSeenIncremental
2025-04-14T05:29:01.514000+00:00,Incremental,prod,125.267,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1562377835,Success,TextpicksSeenIncremental
2025-04-14T05:20:43.077000+00:00,Incremental,prod,96.847,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1204568891,Success,TextpicksSeenIncremental
2025-04-14T05:05:46.530000+00:00,Incremental,prod,98.132,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1219599623,Success,TextpicksSeenIncremental
2025-04-14T04:50:48.990000+00:00,Incremental,prod,100.433,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1264139702,Success,TextpicksSeenIncremental
2025-04-14T04:35:49.913000+00:00,Incremental,prod,151.163,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1908429225,Success,TextpicksSeenIncremental
2025-04-14T04:28:57.239000+00:00,Incremental,prod,127.785,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.1612321592,Success,TextpicksSeenIncremental
